landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.41879868507385254,0.8444857001304626,3.4507729651522823e-07,0.47726744413375854,0.820448637008667,-0.004996401723474264,0.5259562134742737,0.775005042552948,-0.017076585441827774,0.5623050928115845,0.7485630512237549,-0.0335126668214798,0.5920983552932739,0.7114193439483643,-0.04854658618569374,0.49505382776260376,0.6079450845718384,0.0012634801678359509,0.5431473255157471,0.5406336784362793,-0.02326165698468685,0.5782363414764404,0.5654624700546265,-0.044899966567754745,0.5998340845108032,0.6056721210479736,-0.05797021836042404,0.4739121198654175,0.5901467204093933,-0.010971931740641594,0.5324695706367493,0.5075638890266418,-0.03621646389365196,0.5742189884185791,0.5375896096229553,-0.0569894053041935,0.5981550812721252,0.5859426259994507,-0.06842716038227081,0.4548312723636627,0.590118408203125,-0.025790682062506676,0.5107128620147705,0.510887861251831,-0.0467459112405777,0.5560837388038635,0.5342933535575867,-0.05871068313717842,0.5856425762176514,0.574392557144165,-0.06434016674757004,0.4408695101737976,0.6143814325332642,-0.041720855981111526,0.4908767342567444,0.5772949457168579,-0.058800045400857925,0.530256450176239,0.5774299502372742,-0.06681331992149353,0.5609405636787415,0.5889601111412048,-0.07055763900279999,C
0.40048304200172424,0.8033914566040039,3.6785431234420685e-07,0.4518909752368927,0.7816329002380371,-0.005633506458252668,0.49711865186691284,0.7344111204147339,-0.017349479719996452,0.5304242968559265,0.7065948843955994,-0.03288596495985985,0.556452214717865,0.6712244153022766,-0.04751729592680931,0.4625736474990845,0.5746798515319824,-0.0030668326653540134,0.5087735652923584,0.5082809329032898,-0.027756519615650177,0.5448685884475708,0.5284722447395325,-0.0489639975130558,0.568252682685852,0.5655316710472107,-0.061652570962905884,0.44276222586631775,0.562118649482727,-0.014148942194879055,0.5008980631828308,0.4860153794288635,-0.0400901660323143,0.5425423383712769,0.5152173638343811,-0.06103714182972908,0.5662360191345215,0.5630752444267273,-0.07219882309436798,0.42573583126068115,0.5666060447692871,-0.027277005836367607,0.47960543632507324,0.4928697645664215,-0.04814838990569115,0.5233513712882996,0.5151255130767822,-0.05982869118452072,0.5509176254272461,0.5536336898803711,-0.06485524773597717,0.41376033425331116,0.5927454233169556,-0.0414540059864521,0.4619426429271698,0.5533715486526489,-0.05846583843231201,0.4992266595363617,0.552532434463501,-0.06623199582099915,0.5272256135940552,0.5649135708808899,-0.06945805251598358,C
0.4281313419342041,0.8328603506088257,4.23011471184509e-07,0.49360090494155884,0.802128255367279,0.014639416709542274,0.5337308645248413,0.753745973110199,0.014207483269274235,0.5682783126831055,0.7257171869277954,0.0036154494155198336,0.5920807719230652,0.6736609935760498,-0.007552699651569128,0.4958047568798065,0.6064649820327759,0.04818061366677284,0.5320940613746643,0.5351147055625916,0.03620515391230583,0.5651235580444336,0.5373427271842957,0.017559915781021118,0.5835179090499878,0.5707228779792786,0.0064134602434933186,0.4796907901763916,0.5917485356330872,0.026774950325489044,0.5217340588569641,0.49964267015457153,0.012372365221381187,0.5618191957473755,0.5062789916992188,-0.011491016484797001,0.5850092172622681,0.5521271824836731,-0.0250408835709095,0.46327388286590576,0.5879489183425903,0.0024719960056245327,0.503479540348053,0.494142085313797,-0.007896707393229008,0.5477421879768372,0.4995167553424835,-0.02252775989472866,0.5766240358352661,0.536346971988678,-0.030626047402620316,0.4504735767841339,0.6050375699996948,-0.021911391988396645,0.49212950468063354,0.5360816121101379,-0.030164698138833046,0.5294642448425293,0.5228263735771179,-0.03588485345244408,0.5592089295387268,0.5327852964401245,-0.03859638795256615,C
0.4207209050655365,0.826819896697998,2.902206119870243e-07,0.47850367426872253,0.8011720180511475,-0.0028551521245390177,0.5262041091918945,0.7510019540786743,-0.013402068987488747,0.5613197684288025,0.7209853529930115,-0.028325887396931648,0.5887600779533386,0.6815615892410278,-0.041866399347782135,0.4914951026439667,0.5875760912895203,0.003380973357707262,0.5412465333938599,0.5217946767807007,-0.02012360282242298,0.5763576626777649,0.5453917384147644,-0.041350334882736206,0.5977364182472229,0.5854784846305847,-0.054028600454330444,0.4711448550224304,0.5718660950660706,-0.009148059412837029,0.532818078994751,0.49121758341789246,-0.03473104164004326,0.5746591687202454,0.5211278796195984,-0.05588685721158981,0.5973420143127441,0.5716670155525208,-0.06680819392204285,0.4527354836463928,0.5730708837509155,-0.023917820304632187,0.5107631087303162,0.4925476610660553,-0.04437060281634331,0.5560669898986816,0.5151476263999939,-0.05603476241230965,0.584258496761322,0.5563618540763855,-0.06096278503537178,0.4394614100456238,0.5969206094741821,-0.039569418877363205,0.48942890763282776,0.5569769144058228,-0.056017737835645676,0.5286306738853455,0.5546918511390686,-0.06374048441648483,0.5587298274040222,0.5655783414840698,-0.06703615933656693,C
0.4551364779472351,0.769915759563446,2.483580487933068e-07,0.4974178969860077,0.7571593523025513,0.0028804857283830643,0.532447874546051,0.7158903479576111,0.0017105130245909095,0.5605252981185913,0.6917251348495483,-0.0043443175964057446,0.5813877582550049,0.656435489654541,-0.010015413165092468,0.5103490948677063,0.6027598977088928,0.02204202488064766,0.5360162258148193,0.5462555885314941,0.01315339095890522,0.561291515827179,0.5475885272026062,0.0018075023544952273,0.5787703990936279,0.5662075281143188,-0.004861628171056509,0.49973541498184204,0.5913499593734741,0.01184593141078949,0.5290670394897461,0.5212848782539368,0.0015042239101603627,0.5585789680480957,0.5258278250694275,-0.011990636587142944,0.5769307613372803,0.557301938533783,-0.01919688656926155,0.48684263229370117,0.5863011479377747,-0.0005039243842475116,0.5165027379989624,0.5120909214019775,-0.008924352005124092,0.5487677454948425,0.5186307430267334,-0.016965992748737335,0.570407509803772,0.5482345223426819,-0.020617784932255745,0.475892037153244,0.5936906933784485,-0.013414616696536541,0.5079470872879028,0.5419536828994751,-0.02074608765542507,0.5361045598983765,0.5352447628974915,-0.024250568822026253,0.5578552484512329,0.5472403168678284,-0.025128483772277832,C
0.4380106031894684,0.6775306463241577,2.6920230311588966e-07,0.4884699285030365,0.6794833540916443,0.018286218866705894,0.5211881399154663,0.6530603766441345,0.02458302490413189,0.5500105023384094,0.6394538879394531,0.021683096885681152,0.569891631603241,0.6050898432731628,0.017343275249004364,0.5075109601020813,0.5345990657806396,0.05032513290643692,0.5357953906059265,0.4889175295829773,0.05163690075278282,0.5585699081420898,0.4860929846763611,0.044308219105005264,0.5747280716896057,0.4982483983039856,0.038275912404060364,0.4973377287387848,0.5196794271469116,0.031005993485450745,0.5292745232582092,0.4617708921432495,0.029127182438969612,0.5573204755783081,0.46377936005592346,0.015524246729910374,0.5759768486022949,0.4926666021347046,0.006476189475506544,0.484887957572937,0.5107805132865906,0.009666173718869686,0.5168976187705994,0.449492484331131,0.00710764667019248,0.5482688546180725,0.4534391462802887,-0.0017291432013735175,0.5712822675704956,0.4780580699443817,-0.007707478944212198,0.4732972979545593,0.5155889987945557,-0.011476120911538601,0.5070382952690125,0.4663267135620117,-0.014686645939946175,0.5343196392059326,0.4552783668041229,-0.01775197871029377,0.5570622682571411,0.4607742726802826,-0.01996036060154438,C
0.4373828172683716,0.7933241724967957,3.736315079549968e-07,0.48922213912010193,0.7733206152915955,-0.00025317195104435086,0.5306773781776428,0.7247077226638794,-0.008730286732316017,0.5629964470863342,0.6980072259902954,-0.02190609835088253,0.590653657913208,0.6632477045059204,-0.034484367817640305,0.49015891551971436,0.5692216157913208,0.003989954479038715,0.5373278856277466,0.5107055306434631,-0.017359638586640358,0.5742753148078918,0.52692049741745,-0.036205701529979706,0.5969766974449158,0.5616326928138733,-0.04710080102086067,0.4731355905532837,0.5556747317314148,-0.008559990674257278,0.5317977070808411,0.4806102216243744,-0.03084900788962841,0.5751299858093262,0.5031434893608093,-0.04892773926258087,0.5996670126914978,0.5497961044311523,-0.058113403618335724,0.46024876832962036,0.5603697299957275,-0.022911809384822845,0.5161824822425842,0.4842758774757385,-0.04064512625336647,0.561105489730835,0.5020979046821594,-0.05061755329370499,0.5889421701431274,0.5399836301803589,-0.05444854125380516,0.4532661437988281,0.5870205163955688,-0.037844665348529816,0.5030612349510193,0.5412547588348389,-0.05243576318025589,0.5422598719596863,0.537666380405426,-0.05861593782901764,0.571165144443512,0.5507818460464478,-0.06057494878768921,C
0.4393322169780731,0.7440391182899475,3.183885155522148e-07,0.4941627085208893,0.7244712710380554,0.010263114236295223,0.5331122279167175,0.6863088607788086,0.007812154479324818,0.5626657009124756,0.6663859486579895,-0.001445933012291789,0.5865069031715393,0.6353572010993958,-0.0101420683786273,0.49436840415000916,0.5463923215866089,0.02566542476415634,0.5387365818023682,0.4982421100139618,0.013388503342866898,0.5723005533218384,0.5136601328849792,-0.0010046425741165876,0.5930002331733704,0.5422553420066833,-0.010024395771324635,0.4818866550922394,0.5355948805809021,0.009804069064557552,0.5380672812461853,0.47593462467193604,-0.00643179751932621,0.5762354135513306,0.5023258328437805,-0.02271869406104088,0.5962707996368408,0.5470098257064819,-0.030832389369606972,0.47250351309776306,0.5373021960258484,-0.007485600188374519,0.5277587175369263,0.4724366366863251,-0.019263243302702904,0.5676913857460022,0.4933590292930603,-0.02610372006893158,0.5905742645263672,0.5305370688438416,-0.028417017310857773,0.4702380895614624,0.5583896040916443,-0.024860449135303497,0.5185992121696472,0.5166319012641907,-0.03371310979127884,0.552370011806488,0.5176036357879639,-0.03605027496814728,0.5757333636283875,0.531744658946991,-0.03583911806344986,C
0.44856783747673035,0.7531768083572388,2.2045242076274008e-07,0.4872828423976898,0.7526366710662842,0.005290428642183542,0.5161662697792053,0.7374920845031738,0.005475962068885565,0.5403270721435547,0.726444661617279,0.0009599961922504008,0.5587828159332275,0.700639009475708,-0.002774233929812908,0.5045108199119568,0.6377138495445251,0.02789534255862236,0.5298847556114197,0.6079224944114685,0.024189984425902367,0.5504578948020935,0.6150544285774231,0.016227418556809425,0.5644976496696472,0.6300631165504456,0.011242079548537731,0.4970814883708954,0.6249009370803833,0.0191088505089283,0.527252733707428,0.5842199921607971,0.014019369147717953,0.5499193668365479,0.5963855385780334,0.0046799154952168465,0.565172553062439,0.6223970055580139,-0.00041438612970523536,0.4891100823879242,0.6160001158714294,0.008236962370574474,0.5221855044364929,0.5718954205513,0.0034763149451464415,0.5475346446037292,0.5855231881141663,-0.0021479858551174402,0.5644496083259583,0.613276481628418,-0.004719696473330259,0.48325538635253906,0.6168485283851624,-0.0030441831331700087,0.5174610614776611,0.5919581055641174,-0.0072240643203258514,0.5408877730369568,0.5997821688652039,-0.009041090495884418,0.5579369068145752,0.617953360080719,-0.009143493138253689,C
0.3883458375930786,0.8947581052780151,2.7123641643811425e-07,0.4695126414299011,0.8526945114135742,0.016796773299574852,0.5215351581573486,0.7868335843086243,0.018211795017123222,0.5640992522239685,0.7515403628349304,0.007494019344449043,0.5859818458557129,0.6845906972885132,-0.004205547738820314,0.4811730682849884,0.6033583879470825,0.04850797355175018,0.5203388333320618,0.5045903325080872,0.029431810602545738,0.5583468675613403,0.5110533833503723,0.004551968537271023,0.5807554125785828,0.5555340647697449,-0.010844172909855843,0.4587917625904083,0.5892617702484131,0.021329760551452637,0.5014703869819641,0.4677257239818573,-0.0004986529238522053,0.5469282269477844,0.4753742218017578,-0.032148249447345734,0.5743646025657654,0.5291299223899841,-0.05198521167039871,0.43496033549308777,0.5894576907157898,-0.009389790706336498,0.477090060710907,0.47537070512771606,-0.026901794597506523,0.5246597528457642,0.4757283627986908,-0.04976753145456314,0.5563721060752869,0.5164337158203125,-0.06409593671560287,0.4151938259601593,0.6150488257408142,-0.0401235893368721,0.4628632664680481,0.5309292078018188,-0.054226893931627274,0.5043803453445435,0.5036052465438843,-0.06645332276821136,0.5386314988136292,0.5049171447753906,-0.07509467005729675,C
0.44580167531967163,0.7564818859100342,1.5309343837088818e-07,0.4814276397228241,0.7521410584449768,-0.0003284472622908652,0.5090239644050598,0.7326798439025879,-0.000598438607994467,0.5313889980316162,0.7155452370643616,-0.003980064298957586,0.5459088683128357,0.6872084736824036,-0.006838989909738302,0.49800699949264526,0.6446011066436768,0.019174469634890556,0.5178840756416321,0.608248770236969,0.01369977742433548,0.5353215336799622,0.6065908074378967,0.005196764133870602,0.5481840968132019,0.6145926713943481,-0.00026374548906460404,0.49098172783851624,0.6319267749786377,0.013573653995990753,0.5128615498542786,0.586104691028595,0.006513597909361124,0.5327650308609009,0.5876448154449463,-0.004225879907608032,0.5470731258392334,0.6059786677360535,-0.010579668916761875,0.48107704520225525,0.6225898265838623,0.005800304934382439,0.5029998421669006,0.5732067823410034,-0.0016714459052309394,0.524692177772522,0.5767539143562317,-0.009822861291468143,0.5406500101089478,0.5971513986587524,-0.013838366605341434,0.47117725014686584,0.618739902973175,-0.0025106186512857676,0.4956759810447693,0.5848969221115112,-0.009200016036629677,0.5158615708351135,0.5836843252182007,-0.013347607105970383,0.532289445400238,0.5960691571235657,-0.015045706182718277,C
0.42966368794441223,0.7657367587089539,3.029630875062139e-07,0.4781935513019562,0.7583827972412109,0.002370488829910755,0.5190557837486267,0.7230343222618103,-0.0026593192014843225,0.5497819185256958,0.7032519578933716,-0.012543459422886372,0.5715627074241638,0.670048713684082,-0.02165113016963005,0.4917256236076355,0.5856838822364807,0.017835959792137146,0.5293914079666138,0.5412143468856812,0.005583220161497593,0.5582572221755981,0.5520827770233154,-0.007921748794615269,0.5763041377067566,0.5784518718719482,-0.015911107882857323,0.4783909022808075,0.5721505880355835,0.006747654173523188,0.524311900138855,0.5135055780410767,-0.006679011508822441,0.558036744594574,0.5313698053359985,-0.020561901852488518,0.5787704586982727,0.5688986778259277,-0.027596091851592064,0.46577689051628113,0.5691872239112854,-0.006397299002856016,0.5128785371780396,0.508526623249054,-0.01683405414223671,0.5491665601730347,0.5220804214477539,-0.024135826155543327,0.5731263756752014,0.5539965033531189,-0.027235962450504303,0.45811304450035095,0.5834234952926636,-0.020231353119015694,0.5022860765457153,0.5495375990867615,-0.029058201238512993,0.5346164107322693,0.5480101108551025,-0.03281453624367714,0.5590983033180237,0.5597566366195679,-0.03371797874569893,C
0.45073118805885315,0.7415294051170349,2.4099952611322806e-07,0.4885426461696625,0.7375076413154602,-0.0005457108491100371,0.5193333625793457,0.7134948968887329,-0.002131762681528926,0.5446029305458069,0.6967020630836487,-0.00726447394117713,0.5605801343917847,0.6641057133674622,-0.012088100425899029,0.5058653950691223,0.6157777905464172,0.019003501161932945,0.5291658043861389,0.5741342306137085,0.011031115427613258,0.5498687028884888,0.5751025080680847,0.00015934777911752462,0.5647940039634705,0.5906645059585571,-0.006447393447160721,0.49725887179374695,0.6032886505126953,0.01239889394491911,0.5229572653770447,0.5509472489356995,0.003037950024008751,0.546492338180542,0.5548735857009888,-0.010332995094358921,0.5631184577941895,0.5796745419502258,-0.017998022958636284,0.48565608263015747,0.5950106382369995,0.0035339752212166786,0.5120053291320801,0.5380388498306274,-0.004924464970827103,0.5377943515777588,0.5439453721046448,-0.014274153858423233,0.5565401911735535,0.5689395666122437,-0.018964936956763268,0.4739842712879181,0.5955389738082886,-0.005927879363298416,0.5028942823410034,0.5585859417915344,-0.013282272033393383,0.5264911651611328,0.5567517280578613,-0.01795903779566288,0.5454809069633484,0.5692451596260071,-0.019910098984837532,C
0.46226033568382263,0.7330058813095093,1.8623306630161096e-07,0.5072789788246155,0.7225497961044312,0.013530326075851917,0.5372039079666138,0.6941468119621277,0.01692991890013218,0.5630956888198853,0.6781267523765564,0.013218819163739681,0.5839502811431885,0.6502254009246826,0.009490429423749447,0.5143306851387024,0.5891737937927246,0.038359109312295914,0.543451726436615,0.5521889328956604,0.034623388200998306,0.567824125289917,0.5607112646102905,0.025105176493525505,0.5828133225440979,0.5798476338386536,0.01888342946767807,0.5065223574638367,0.5773470401763916,0.024040130898356438,0.5425592660903931,0.529499888420105,0.017036056146025658,0.5712175965309143,0.545254111289978,0.0040506101213395596,0.5873080492019653,0.578859269618988,-0.0030141861643642187,0.49929165840148926,0.5718942880630493,0.008046561852097511,0.5356833934783936,0.516219437122345,0.003186927642673254,0.5661776065826416,0.5298146605491638,-0.004316055215895176,0.5845760703086853,0.5603200793266296,-0.00805968139320612,0.49579519033432007,0.578621506690979,-0.00783556792885065,0.5314348340034485,0.53603196144104,-0.011460180394351482,0.5583598017692566,0.5395122170448303,-0.01346412394195795,0.5777162909507751,0.5573635101318359,-0.013835304416716099,C
0.4163738489151001,0.7771165370941162,3.3796021625676076e-07,0.4636184573173523,0.765300989151001,-0.0032324842177331448,0.5069509148597717,0.7257544994354248,-0.01023085042834282,0.5387865900993347,0.7025745511054993,-0.021164605394005775,0.5613061785697937,0.6662681102752686,-0.03106537088751793,0.48400795459747314,0.5843848586082458,0.009709148667752743,0.5215431451797485,0.5315739512443542,-0.007201907224953175,0.5508594512939453,0.546721875667572,-0.023702874779701233,0.5692690014839172,0.5768635272979736,-0.03366226330399513,0.4678056538105011,0.567321240901947,3.063446274609305e-05,0.5126326084136963,0.5021253228187561,-0.018225431442260742,0.5475049018859863,0.5234045386314392,-0.035587847232818604,0.5680897831916809,0.5657877326011658,-0.04486916586756706,0.4512943923473358,0.5629736185073853,-0.01209956407546997,0.49688902497291565,0.4974305331707001,-0.027667133137583733,0.5339345932006836,0.5150099992752075,-0.03879460692405701,0.5585120320320129,0.5493246912956238,-0.043991830199956894,0.4378889203071594,0.5778482556343079,-0.02515757642686367,0.4816371202468872,0.5486543774604797,-0.038834232836961746,0.5150370597839355,0.5503125190734863,-0.046165868639945984,0.5404272079467773,0.5639057159423828,-0.049331601709127426,C
0.4438469707965851,0.7534806728363037,1.7851742484253919e-07,0.48057249188423157,0.7488051056861877,0.00025499999173916876,0.5083388090133667,0.7286788821220398,0.0003978668537456542,0.5315732955932617,0.7125679850578308,-0.0029528115410357714,0.5455131530761719,0.6832805871963501,-0.006051612552255392,0.4965914189815521,0.639238715171814,0.021084630861878395,0.5170770883560181,0.6010470986366272,0.016030462458729744,0.5345287322998047,0.5993074774742126,0.007319873198866844,0.5477178692817688,0.607343852519989,0.0014551111962646246,0.4892461597919464,0.6266423463821411,0.014718896709382534,0.5117309093475342,0.5800129175186157,0.007639555726200342,0.5319159030914307,0.5806570053100586,-0.004376843571662903,0.5467519760131836,0.5991472601890564,-0.011826720088720322,0.47864264249801636,0.6172555685043335,0.006156038958579302,0.5014289617538452,0.56708163022995,-0.0013641484547406435,0.5236451029777527,0.5705962181091309,-0.010576717555522919,0.5400707721710205,0.5912415385246277,-0.015522286295890808,0.4678000807762146,0.6142880916595459,-0.0029119355604052544,0.4934244155883789,0.5795312523841858,-0.009800740517675877,0.5138584971427917,0.577092707157135,-0.014524322003126144,0.5305781960487366,0.5882227420806885,-0.01687598042190075,C
0.4326912462711334,0.7477070093154907,1.7469496071953472e-07,0.4725443720817566,0.7431804537773132,0.005675528664141893,0.5020710825920105,0.7248733043670654,0.006677719298750162,0.5259705781936646,0.7096031308174133,0.0028861635364592075,0.5431957840919495,0.6818038821220398,-0.00037217693170532584,0.48806890845298767,0.6264122128486633,0.026470838114619255,0.5135482549667358,0.5869937539100647,0.022435329854488373,0.5340656638145447,0.5920830368995667,0.01435917243361473,0.5480371117591858,0.6047845482826233,0.009136682376265526,0.4810164272785187,0.6125525236129761,0.017334263771772385,0.5090256929397583,0.5600674152374268,0.01154352631419897,0.5333213210105896,0.5673078298568726,0.0013752980157732964,0.5482223033905029,0.5921863317489624,-0.004549046512693167,0.4718937277793884,0.6027788519859314,0.006302435416728258,0.501354992389679,0.547645628452301,0.0004257693944964558,0.5280850529670715,0.5594427585601807,-0.006285207811743021,0.545091450214386,0.5870293378829956,-0.009591563604772091,0.4643334746360779,0.6017850637435913,-0.004907163791358471,0.4964964687824249,0.56806880235672,-0.01005904097110033,0.5207719802856445,0.5743874311447144,-0.01240506861358881,0.538122296333313,0.5927870273590088,-0.012943250127136707,C
0.43625691533088684,0.7481273412704468,2.169747972402547e-07,0.4762406349182129,0.743351399898529,0.005750443320721388,0.507591724395752,0.7216405272483826,0.006051184609532356,0.5324511528015137,0.7067968249320984,0.0013404317433014512,0.5504485368728638,0.6787034869194031,-0.002841614419594407,0.49196773767471313,0.6167358756065369,0.025426283478736877,0.5201478004455566,0.5748251080513,0.01960444264113903,0.5434733629226685,0.5821001529693604,0.010202562436461449,0.5591889023780823,0.5984057784080505,0.0042800516821444035,0.48399704694747925,0.6031314730644226,0.015497320331633091,0.5160768628120422,0.5488594174385071,0.007895359769463539,0.5432012677192688,0.5596708059310913,-0.003513794392347336,0.5596588253974915,0.5882558822631836,-0.010039793327450752,0.4747273027896881,0.5944633483886719,0.00369655410759151,0.5084319114685059,0.5375587344169617,-0.0032248578500002623,0.5378687977790833,0.5522538423538208,-0.010441607795655727,0.5564621090888977,0.5828922390937805,-0.013952035456895828,0.4677395820617676,0.5964847803115845,-0.008326397277414799,0.5029924511909485,0.562410831451416,-0.014172213152050972,0.5294432640075684,0.5696797370910645,-0.016892794519662857,0.5484569668769836,0.5890875458717346,-0.017625149339437485,C
0.41252779960632324,0.8442993760108948,3.5849376445185044e-07,0.4707850515842438,0.8252568244934082,-0.008328600786626339,0.5219910740852356,0.7752178907394409,-0.02214609459042549,0.5592218041419983,0.7470723986625671,-0.03961515799164772,0.5889528393745422,0.7101583480834961,-0.055601056665182114,0.48915895819664,0.5947952270507812,-0.003993248101323843,0.5382320880889893,0.5214044451713562,-0.030008522793650627,0.5752888917922974,0.5445019006729126,-0.05237383767962456,0.5986188054084778,0.5865427255630493,-0.06591746211051941,0.46592941880226135,0.5792553424835205,-0.014937294647097588,0.5271735191345215,0.49714651703834534,-0.04245394095778465,0.5703904628753662,0.5306296348571777,-0.0643516257405281,0.5951767563819885,0.5816540122032166,-0.07624352723360062,0.4456886053085327,0.5822036266326904,-0.028469793498516083,0.5043224096298218,0.5035146474838257,-0.05114758387207985,0.551447868347168,0.530525267124176,-0.0638124868273735,0.5818435549736023,0.5739565491676331,-0.06953810900449753,0.4312874972820282,0.6101397275924683,-0.043382368981838226,0.4836011528968811,0.5726811289787292,-0.061960794031620026,0.5247071981430054,0.5733245015144348,-0.07116642594337463,0.5565564632415771,0.5853689312934875,-0.07556269317865372,C
0.46121746301651,0.7370391488075256,2.3796262382802524e-07,0.5014129877090454,0.7262578010559082,0.004865092691034079,0.5310137867927551,0.6967139840126038,0.004334942903369665,0.556621789932251,0.678648054599762,-0.0012240190990269184,0.5766280889511108,0.6487928628921509,-0.006612819153815508,0.5117197036743164,0.5932599306106567,0.02446511760354042,0.5369328260421753,0.5480015277862549,0.01678484119474888,0.5597297549247742,0.5518986582756042,0.005783583968877792,0.5743686556816101,0.5702304244041443,-0.0007782650645822287,0.5036243200302124,0.5818474888801575,0.014178024604916573,0.5337907671928406,0.5227167010307312,0.004451099317520857,0.5613391399383545,0.5304092764854431,-0.009082645177841187,0.577596127986908,0.5615004301071167,-0.016382906585931778,0.49379321932792664,0.5755533576011658,0.0019346467452123761,0.5234130024909973,0.5124824643135071,-0.005227991379797459,0.5535414814949036,0.5207738876342773,-0.01359635405242443,0.5731160640716553,0.5501269102096558,-0.017757484689354897,0.48515018820762634,0.5808388590812683,-0.010681770741939545,0.5152281522750854,0.5371707081794739,-0.016316363587975502,0.54165118932724,0.535109281539917,-0.01960236020386219,0.5621412396430969,0.5495874285697937,-0.020736869424581528,C
0.43720775842666626,0.6635609269142151,2.3660139447656547e-07,0.48586559295654297,0.6666237115859985,0.014325962401926517,0.5190914273262024,0.6425430178642273,0.018676018342375755,0.547819972038269,0.6301803588867188,0.014737281948328018,0.5695764422416687,0.5964125394821167,0.009524899534881115,0.508575975894928,0.5262930989265442,0.04514710232615471,0.5370144844055176,0.48271289467811584,0.044634368270635605,0.5586276054382324,0.4813883900642395,0.03626279532909393,0.5729638338088989,0.4931188225746155,0.029832983389496803,0.4999830424785614,0.5113429427146912,0.02772788517177105,0.5325242280960083,0.45794034004211426,0.024617409333586693,0.5595566630363464,0.4608946442604065,0.011109746061265469,0.5759617686271667,0.48941051959991455,0.002325887093320489,0.48824015259742737,0.5014982223510742,0.008005131967365742,0.5204777121543884,0.44328680634498596,0.005322846118360758,0.5507507920265198,0.4479339122772217,-0.0025254026986658573,0.5723347067832947,0.4714896082878113,-0.007774739991873503,0.47600623965263367,0.5045180916786194,-0.011900467798113823,0.5081824064254761,0.4542142152786255,-0.014874828048050404,0.5351369380950928,0.4427333474159241,-0.017228849232196808,0.5574954152107239,0.4480249285697937,-0.018891284242272377,C
0.4514026641845703,0.7465537786483765,2.5935676717381284e-07,0.4900386929512024,0.7416117191314697,-0.000854098703712225,0.5221702456474304,0.7154647707939148,-0.003655108390375972,0.5495054721832275,0.698570966720581,-0.01027571689337492,0.5672397613525391,0.6643679738044739,-0.01652098447084427,0.5073421001434326,0.6111543774604797,0.018827954307198524,0.5330396890640259,0.5672064423561096,0.009056790731847286,0.5546495914459229,0.5718288421630859,-0.00307913264259696,0.5689062476158142,0.5930017232894897,-0.010183350183069706,0.4980359673500061,0.5985137224197388,0.01143853273242712,0.5277746319770813,0.5428795218467712,-0.0001967380230780691,0.5529056787490845,0.551041841506958,-0.015286041423678398,0.5692154169082642,0.581222414970398,-0.02349402755498886,0.48653411865234375,0.5905017256736755,0.0016921930946409702,0.5159590244293213,0.5312925577163696,-0.00816650316119194,0.5438228845596313,0.5404718518257141,-0.018681978806853294,0.5627206563949585,0.5699820518493652,-0.02377157285809517,0.4751182794570923,0.5925194025039673,-0.008720189332962036,0.5055309534072876,0.5545158982276917,-0.017201773822307587,0.531212568283081,0.5539082288742065,-0.022919297218322754,0.5518620014190674,0.5686385631561279,-0.025390272960066795,C
0.3831661343574524,0.9137513041496277,3.75389703322071e-07,0.4663964807987213,0.8676005005836487,0.021701743826270103,0.5192568302154541,0.8028662800788879,0.022849302738904953,0.5634526610374451,0.7683752775192261,0.00997847504913807,0.5878997445106506,0.6986717581748962,-0.003993975464254618,0.4793727695941925,0.6107591986656189,0.055457983165979385,0.5224385261535645,0.5167919993400574,0.035611774772405624,0.5620394945144653,0.5254119634628296,0.010120286606252193,0.5857402682304382,0.5748111009597778,-0.005641340743750334,0.45592352747917175,0.5955531001091003,0.023457353934645653,0.5027100443840027,0.47650155425071716,0.0012059647124260664,0.5505191087722778,0.4818311035633087,-0.029707899317145348,0.5811235904693604,0.5370604395866394,-0.04875822737812996,0.4314024746417999,0.5954712629318237,-0.012402242980897427,0.47690194845199585,0.4776972830295563,-0.030429981648921967,0.526020348072052,0.47751671075820923,-0.0507967472076416,0.5611890554428101,0.519658625125885,-0.06334444880485535,0.41041308641433716,0.6226181387901306,-0.048359215259552,0.4602133631706238,0.5428313612937927,-0.06397063285112381,0.5048868060112,0.5138564705848694,-0.07575032114982605,0.5435866117477417,0.5148680806159973,-0.08364349603652954,C
